"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"5532",31,"gp",23,"a","0","-","-",3256,"L1","Ambiguous",3256
"5535",31,"gp",6,"d","0","-","-",9120,"L1","Unambiguous",9120
"5538",31,"gp",9,"c","0","-","-",4972,"L1","Ambiguous",4972
"5544",31,"gp",18,"d","0","-","-",4480,"L1","Unambiguous",4480
"5551",31,"gp",21,"c","0","-","-",2693,"L1","Ambiguous",2693
"5562",31,"gp",11,"a","0","-","-",5626,"L1","Ambiguous",5626
"5566",31,"gp",5,"c","0","-","-",2973,"L1","Ambiguous",2973
"5574",31,"gp",10,"d","0","-","-",4720,"L1","Unambiguous",4720
"5594",32,"gp",24,"c","0","-","-",4583,"L1","Ambiguous",4583
"5597",32,"gp",7,"b","0","-","-",3259,"L1","Unambiguous",3259
"5604",32,"gp",5,"d","0","-","-",4650,"L1","Unambiguous",4650
"5621",32,"gp",3,"b","0","-","-",6506,"L1","Unambiguous",6506
"5625",32,"gp",17,"d","0","-","-",2183,"L1","Unambiguous",2183
"5636",32,"gp",20,"c","0","-","-",5318,"L1","Ambiguous",5318
"5640",32,"gp",2,"a","0","-","-",4494,"L1","Ambiguous",4494
"5646",32,"gp",8,"c","0","-","-",5775,"L1","Ambiguous",5775
"5652",32,"gp",16,"c","0","-","-",3488,"L1","Ambiguous",3488
"5662",32,"gp",10,"a","0","-","-",6982,"L1","Ambiguous",6982
"5665",32,"gp",9,"d","0","-","-",6477,"L1","Unambiguous",6477
"5668",32,"gp",15,"b","0","-","-",2459,"L1","Unambiguous",2459
"5671",32,"gp",23,"b","0","-","-",2020,"L1","Unambiguous",2020
"5689",32,"gp",21,"d","0","-","-",3396,"L1","Unambiguous",3396
"5692",32,"gp",13,"d","0","-","-",1746,"L1","Unambiguous",1746
"5703",32,"gp",22,"a","0","-","-",4824,"L1","Ambiguous",4824
"5706",32,"gp",4,"c","0","-","-",3550,"L1","Ambiguous",3550
"5714",32,"gp",1,"d","0","-","-",4376,"L1","Unambiguous",4376
"5722",32,"gp",19,"b","0","-","-",9594,"L1","Unambiguous",9594
"5729",32,"gp",18,"a","0","-","-",2859,"L1","Ambiguous",2859
"5735",32,"gp",12,"c","0","-","-",4079,"L1","Ambiguous",4079
"5742",32,"gp",6,"a","0","-","-",6149,"L1","Ambiguous",6149
"5754",32,"gp",11,"b","0","-","-",2303,"L1","Unambiguous",2303
"5758",32,"gp",14,"a","0","-","-",4585,"L1","Ambiguous",4585
"5786",33,"gp",23,"c","0","-","-",9069,"L1","Ambiguous",9069
"5790",33,"gp",2,"b","0","-","-",5224,"L1","Unambiguous",5224
"5798",33,"gp",6,"b","0","-","-",7598,"L1","Unambiguous",7598
"5809",33,"gp",20,"d","0","-","-",3908,"L1","Unambiguous",3908
"5812",33,"gp",4,"d","0","-","-",11847,"L1","Unambiguous",11847
"5819",33,"gp",13,"a","0","-","-",4001,"L1","Ambiguous",4001
"5826",33,"gp",7,"c","0","-","-",6204,"L1","Ambiguous",6204
"5838",33,"gp",19,"c","0","-","-",12757,"L1","Ambiguous",12757
"5841",33,"gp",21,"a","0","-","-",5152,"L1","Ambiguous",5152
"5844",33,"gp",9,"a","0","-","-",3534,"L1","Ambiguous",3534
"5854",33,"gp",8,"d","0","-","-",2038,"L1","Unambiguous",2038
"5857",33,"gp",15,"c","0","-","-",10018,"L1","Ambiguous",10018
"5864",33,"gp",22,"b","0","-","-",4417,"L1","Unambiguous",4417
"5871",33,"gp",5,"a","0","-","-",3935,"L1","Ambiguous",3935
"5877",33,"gp",3,"c","0","-","-",2572,"L1","Ambiguous",2572
"5881",33,"gp",17,"a","0","-","-",4870,"L1","Ambiguous",4870
"5889",33,"gp",24,"d","0","-","-",7964,"L1","Unambiguous",7964
"5895",33,"gp",11,"c","0","-","-",4379,"L1","Ambiguous",4379
"5898",33,"gp",12,"d","0","-","-",4882,"L1","Unambiguous",4882
"5901",33,"gp",18,"b","0","-","-",2620,"L1","Unambiguous",2620
"5905",33,"gp",1,"a","0","-","-",4386,"L1","Ambiguous",4386
"5920",33,"gp",14,"b","0","-","-",12222,"L1","Unambiguous",12222
"5926",33,"gp",16,"d","0","-","-",2628,"L1","Unambiguous",2628
"5937",33,"gp",10,"b","0","-","-",4610,"L1","Unambiguous",4610
"5968",34,"gp",21,"b","0","-","-",3962,"L1","Unambiguous",3962
"5975",34,"gp",3,"d","0","-","-",2821,"L1","Unambiguous",2821
"5981",34,"gp",9,"b","0","-","-",3817,"L1","Unambiguous",3817
"5984",34,"gp",16,"a","0","-","-",2820,"L1","Ambiguous",2820
"5990",34,"gp",15,"d","0","-","-",2967,"L1","Unambiguous",2967
"5997",34,"gp",4,"a","0","-","-",4822,"L1","Ambiguous",4822
"6005",34,"gp",23,"d","0","-","-",3430,"L1","Unambiguous",3430
"6009",34,"gp",20,"a","0","-","-",2785,"L1","Ambiguous",2785
"6016",34,"gp",8,"a","0","-","-",4465,"L1","Ambiguous",4465
"6019",34,"gp",19,"d","0","-","-",3160,"L1","Unambiguous",3160
"6027",34,"gp",5,"b","0","-","-",2520,"L1","Unambiguous",2520
"6031",34,"gp",12,"a","0","-","-",5472,"L1","Ambiguous",5472
"6046",34,"gp",7,"d","0","-","-",2306,"L1","Unambiguous",2306
"6052",34,"gp",13,"b","0","-","-",3022,"L1","Unambiguous",3022
"6060",34,"gp",18,"c","0","-","-",3781,"L1","Ambiguous",3781
"6064",34,"gp",6,"c","0","-","-",4064,"L1","Ambiguous",4064
"6075",34,"gp",1,"b","0","-","-",3407,"L1","Unambiguous",3407
"6083",34,"gp",10,"c","0","-","-",3363,"L1","Ambiguous",3363
"6086",34,"gp",24,"a","0","-","-",2431,"L1","Ambiguous",2431
"6089",34,"gp",17,"b","0","-","-",2242,"L1","Unambiguous",2242
"6097",34,"gp",22,"c","0","-","-",6646,"L1","Ambiguous",6646
"6100",34,"gp",2,"c","0","-","-",5165,"L1","Ambiguous",5165
"6107",34,"gp",11,"d","0","-","-",2675,"L1","Unambiguous",2675
"6115",34,"gp",14,"c","0","-","-",2945,"L1","Ambiguous",2945
"6143",35,"gp",1,"c","0","-","-",7236,"L1","Ambiguous",7236
"6146",35,"gp",23,"a","0","-","-",7165,"L1","Ambiguous",7165
"6149",35,"gp",18,"d","0","-","-",4089,"L1","Unambiguous",4089
"6159",35,"gp",2,"d","0","-","-",2382,"L1","Unambiguous",2382
"6167",35,"gp",3,"a","0","-","-",4654,"L1","Ambiguous",4654
"6174",35,"gp",13,"c","0","-","-",2229,"L1","Ambiguous",2229
"6178",35,"gp",21,"c","0","-","-",2878,"L1","Ambiguous",2878
"6185",35,"gp",20,"b","0","-","-",6270,"L1","Unambiguous",6270
"6189",35,"gp",11,"a","0","-","-",3563,"L1","Ambiguous",3563
"6195",35,"gp",10,"d","0","-","-",8983,"L1","Unambiguous",8983
"6201",35,"gp",6,"d","0","-","-",3257,"L1","Unambiguous",3257
"6204",35,"gp",5,"c","0","-","-",4343,"L1","Ambiguous",4343
"6214",35,"gp",9,"c","0","-","-",11087,"L1","Ambiguous",11087
"6218",35,"gp",4,"b","0","-","-",2241,"L1","Unambiguous",2241
"6223",35,"gp",17,"c","0","-","-",2524,"L1","Ambiguous",2524
"6234",35,"gp",12,"b","0","-","-",2901,"L1","Unambiguous",2901
"6243",35,"gp",15,"a","0","-","-",5187,"L1","Ambiguous",5187
"6247",35,"gp",24,"b","0","-","-",4334,"L1","Unambiguous",4334
"6250",35,"gp",14,"d","0","-","-",2910,"L1","Unambiguous",2910
"6254",35,"gp",19,"a","0","-","-",5113,"L1","Ambiguous",5113
"6262",35,"gp",22,"d","0","-","-",2762,"L1","Unambiguous",2762
"6271",35,"gp",7,"a","0","-","-",7526,"L1","Ambiguous",7526
"6278",35,"gp",8,"b","0","-","-",3349,"L1","Unambiguous",3349
"6298",35,"gp",16,"b","0","-","-",2363,"L1","Unambiguous",2363
"6318",36,"gp",18,"a","0","-","-",5499,"L1","Ambiguous",5499
"6335",36,"gp",21,"d","0","-","-",3338,"L1","Unambiguous",3338
"6339",36,"gp",14,"a","0","-","-",4378,"L1","Ambiguous",4378
"6343",36,"gp",5,"d","0","-","-",4953,"L1","Unambiguous",4953
"6351",36,"gp",10,"a","0","-","-",4621,"L1","Ambiguous",4621
"6357",36,"gp",23,"b","0","-","-",3096,"L1","Unambiguous",3096
"6365",36,"gp",16,"c","0","-","-",3593,"L1","Ambiguous",3593
"6377",36,"gp",15,"b","0","-","-",4840,"L1","Unambiguous",4840
"6381",36,"gp",1,"d","0","-","-",3280,"L1","Unambiguous",3280
"6384",36,"gp",3,"b","0","-","-",2485,"L1","Unambiguous",2485
"6392",36,"gp",2,"a","0","-","-",4595,"L1","Ambiguous",4595
"6395",36,"gp",20,"c","0","-","-",3108,"L1","Ambiguous",3108
"6404",36,"gp",4,"c","0","-","-",2928,"L1","Ambiguous",2928
"6410",36,"gp",6,"a","0","-","-",3687,"L1","Ambiguous",3687
"6416",36,"gp",24,"c","0","-","-",4215,"L1","Ambiguous",4215
"6423",36,"gp",8,"c","0","-","-",5400,"L1","Ambiguous",5400
"6430",36,"gp",9,"d","0","-","-",3202,"L1","Unambiguous",3202
"6453",36,"gp",19,"b","0","-","-",3533,"L1","Unambiguous",3533
"6457",36,"gp",7,"b","0","-","-",3629,"L1","Unambiguous",3629
"6460",36,"gp",12,"c","0","-","-",6856,"L1","Ambiguous",6856
"6463",36,"gp",22,"a","0","-","-",4074,"L1","Ambiguous",4074
"6466",36,"gp",11,"b","0","-","-",2774,"L1","Unambiguous",2774
"6470",36,"gp",17,"d","0","-","-",2842,"L1","Unambiguous",2842
"6477",36,"gp",13,"d","0","-","-",3662,"L1","Unambiguous",3662
"6495",37,"gp",17,"a","0","-","-",3750,"L1","Ambiguous",3750
"6503",37,"gp",13,"a","0","-","-",3792,"L1","Ambiguous",3792
"6509",37,"gp",9,"a","0","-","-",3638,"L1","Ambiguous",3638
"6519",37,"gp",6,"b","0","-","-",4215,"L1","Unambiguous",4215
"6523",37,"gp",12,"d","0","-","-",3832,"L1","Unambiguous",3832
"6530",37,"gp",5,"a","0","-","-",3105,"L1","Ambiguous",3105
"6534",37,"gp",11,"c","0","-","-",4030,"L1","Ambiguous",4030
"6537",37,"gp",1,"a","0","-","-",2922,"L1","Ambiguous",2922
"6543",37,"gp",7,"c","0","-","-",4161,"L1","Ambiguous",4161
"6551",37,"gp",22,"b","0","-","-",4655,"L1","Unambiguous",4655
"6565",37,"gp",19,"c","0","-","-",3397,"L1","Ambiguous",3397
"6568",37,"gp",4,"d","0","-","-",3409,"L1","Unambiguous",3409
"6574",37,"gp",3,"c","0","-","-",3409,"L1","Ambiguous",3409
"6577",37,"gp",23,"c","0","-","-",2504,"L1","Ambiguous",2504
"6580",37,"gp",16,"d","0","-","-",3182,"L1","Unambiguous",3182
"6584",37,"gp",21,"a","0","-","-",4043,"L1","Ambiguous",4043
"6592",37,"gp",14,"b","0","-","-",2806,"L1","Unambiguous",2806
"6598",37,"gp",2,"b","0","-","-",4192,"L1","Unambiguous",4192
"6624",37,"gp",24,"d","0","-","-",3315,"L1","Unambiguous",3315
"6631",37,"gp",8,"d","0","-","-",3562,"L1","Unambiguous",3562
"6635",37,"gp",15,"c","0","-","-",4394,"L1","Ambiguous",4394
"6644",37,"gp",10,"b","0","-","-",3296,"L1","Unambiguous",3296
"6647",37,"gp",20,"d","0","-","-",3523,"L1","Unambiguous",3523
"6655",37,"gp",18,"b","0","-","-",2980,"L1","Unambiguous",2980
"6682",38,"gp",12,"a","0","-","-",7868,"L1","Ambiguous",7868
"6697",38,"gp",4,"a","0","-","-",6719,"L1","Ambiguous",6719
"6705",38,"gp",19,"d","0","-","-",4504,"L1","Unambiguous",4504
"6711",38,"gp",7,"d","0","-","-",5063,"L1","Unambiguous",5063
"6718",38,"gp",17,"b","0","-","-",3189,"L1","Unambiguous",3189
"6725",38,"gp",3,"d","0","-","-",1611,"L1","Unambiguous",1611
"6733",38,"gp",8,"a","0","-","-",3534,"L1","Ambiguous",3534
"6736",38,"gp",6,"c","0","-","-",6868,"L1","Ambiguous",6868
"6742",38,"gp",1,"b","0","-","-",2192,"L1","Unambiguous",2192
"6753",38,"gp",9,"b","0","-","-",2336,"L1","Unambiguous",2336
"6756",38,"gp",13,"b","0","-","-",2929,"L1","Unambiguous",2929
"6767",38,"gp",2,"c","0","-","-",3824,"L1","Ambiguous",3824
"6770",38,"gp",5,"b","0","-","-",2997,"L1","Unambiguous",2997
"6781",38,"gp",20,"a","0","-","-",4858,"L1","Ambiguous",4858
"6784",38,"gp",11,"d","0","-","-",2350,"L1","Unambiguous",2350
"6791",38,"gp",23,"d","0","-","-",2858,"L1","Unambiguous",2858
"6798",38,"gp",21,"b","0","-","-",5896,"L1","Unambiguous",5896
"6804",38,"gp",14,"c","0","-","-",4213,"L1","Ambiguous",4213
"6807",38,"gp",16,"a","0","-","-",2607,"L1","Ambiguous",2607
"6815",38,"gp",15,"d","0","-","-",4279,"L1","Unambiguous",4279
"6821",38,"gp",10,"c","0","-","-",2889,"L1","Ambiguous",2889
"6828",38,"gp",24,"a","0","-","-",3529,"L1","Ambiguous",3529
"6835",38,"gp",18,"c","0","-","-",4648,"L1","Ambiguous",4648
"6838",38,"gp",22,"c","0","-","-",3887,"L1","Ambiguous",3887
"6858",39,"gp",7,"a","0","-","-",7387,"L1","Ambiguous",7387
"6863",39,"gp",16,"b","0","-","-",3158,"L1","Unambiguous",3158
"6867",39,"gp",6,"d","0","-","-",3296,"L1","Unambiguous",3296
"6874",39,"gp",23,"a","0","-","-",5326,"L1","Ambiguous",5326
"6878",39,"gp",1,"c","0","-","-",4106,"L1","Ambiguous",4106
"6882",39,"gp",12,"b","0","-","-",5801,"L1","Unambiguous",5801
"6886",39,"gp",8,"b","0","-","-",6501,"L1","Unambiguous",6501
"6896",39,"gp",24,"b","0","-","-",4022,"L1","Unambiguous",4022
"6903",39,"gp",14,"d","0","-","-",2874,"L1","Unambiguous",2874
"6906",39,"gp",9,"c","0","-","-",5356,"L1","Ambiguous",5356
"6917",39,"gp",11,"a","0","-","-",3483,"L1","Ambiguous",3483
"6928",39,"gp",19,"a","0","-","-",4015,"L1","Ambiguous",4015
"6936",39,"gp",22,"d","0","-","-",3246,"L1","Unambiguous",3246
"6950",39,"gp",18,"d","0","-","-",4484,"L1","Unambiguous",4484
"6960",39,"gp",15,"a","0","-","-",6700,"L1","Ambiguous",6700
"6963",39,"gp",21,"c","0","-","-",4082,"L1","Ambiguous",4082
"6970",39,"gp",10,"d","0","-","-",3091,"L1","Unambiguous",3091
"6977",39,"gp",17,"c","0","-","-",2971,"L1","Ambiguous",2971
"6983",39,"gp",13,"c","0","-","-",5375,"L1","Ambiguous",5375
"6987",39,"gp",2,"d","0","-","-",4328,"L1","Unambiguous",4328
"6990",39,"gp",4,"b","0","-","-",9492,"L1","Unambiguous",9492
"7000",39,"gp",3,"a","0","-","-",7144,"L1","Ambiguous",7144
"7007",39,"gp",5,"c","0","-","-",6654,"L1","Ambiguous",6654
"7018",39,"gp",20,"b","0","-","-",3145,"L1","Unambiguous",3145
"7038",40,"gp",8,"c","0","-","-",6016,"L1","Ambiguous",6016
"7048",40,"gp",11,"b","0","-","-",2769,"L1","Unambiguous",2769
"7065",40,"gp",7,"b","0","-","-",3127,"L1","Unambiguous",3127
"7077",40,"gp",23,"b","0","-","-",5866,"L1","Unambiguous",5866
"7085",40,"gp",14,"a","0","-","-",4436,"L1","Ambiguous",4436
"7089",40,"gp",22,"a","0","-","-",6806,"L1","Ambiguous",6806
"7097",40,"gp",17,"d","0","-","-",3408,"L1","Unambiguous",3408
"7104",40,"gp",6,"a","0","-","-",3281,"L1","Ambiguous",3281
"7110",40,"gp",18,"a","0","-","-",6215,"L1","Ambiguous",6215
"7128",40,"gp",4,"c","0","-","-",3829,"L1","Ambiguous",3829
"7138",40,"gp",12,"c","0","-","-",7314,"L1","Ambiguous",7314
"7144",40,"gp",9,"d","0","-","-",6690,"L1","Unambiguous",6690
"7149",40,"gp",20,"c","0","-","-",3518,"L1","Ambiguous",3518
"7152",40,"gp",16,"c","0","-","-",5677,"L1","Ambiguous",5677
"7155",40,"gp",10,"a","0","-","-",3880,"L1","Ambiguous",3880
"7158",40,"gp",13,"d","0","-","-",3169,"L1","Unambiguous",3169
"7165",40,"gp",19,"b","0","-","-",3820,"L1","Unambiguous",3820
"7169",40,"gp",5,"d","0","-","-",8665,"L1","Unambiguous",8665
"7173",40,"gp",24,"c","0","-","-",3469,"L1","Ambiguous",3469
"7177",40,"gp",15,"b","0","-","-",4238,"L1","Unambiguous",4238
"7181",40,"gp",1,"d","0","-","-",7726,"L1","Unambiguous",7726
"7187",40,"gp",21,"d","0","-","-",2916,"L1","Unambiguous",2916
"7193",40,"gp",2,"a","0","-","-",4240,"L1","Ambiguous",4240
"7197",40,"gp",3,"b","0","-","-",3574,"L1","Unambiguous",3574
